station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
d7904cd0-4b1b-47d0-8103-937bcf5ff845,31 Ave & 14 St,6966.04,40.7682,-73.9322662,71,"KEY, CREDITCARD",19,false,13,1,5,0,true,true,true,false,2024-03-07 00:05:59.000000 UTC
ba33c334-e17d-4478-ae3c-9c2f4dbfbb51,51 Ave & 61 St,5923.02,40.73568,-73.90387,71,"KEY, CREDITCARD",19,false,14,0,5,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
15e1568b-f502-47a2-9d3d-b5aaa1edc239,Palmetto St & Traffic Ave,5129.01,40.70929,-73.89441,71,"KEY, CREDITCARD",21,false,14,1,5,1,true,true,true,false,2024-03-07 00:06:29.000000 UTC
dccab832-b4a2-4105-927d-b52ec0d92c92,34 St & 5 Ave,3451.01,40.654098,-74.001131,71,"KEY, CREDITCARD",19,false,14,0,5,0,true,true,true,false,2024-03-07 00:07:04.000000 UTC
1834145468418707676,88 St & Astoria Blvd,6848.04,40.76424,-73.8812,0,"KEY, CREDITCARD",20,false,14,1,5,0,true,true,true,false,2024-03-07 00:06:22.000000 UTC
1877653505745721834,74 St & Woodside Ave,6216.01,40.74325,-73.89079,0,"KEY, CREDITCARD",19,false,14,0,5,0,true,true,true,false,2024-03-07 00:05:54.000000 UTC
94771406-6712-4508-9392-11e9d90e1185,Fresh Pond Rd & Flushing Ave,5501.06,40.72155,-73.90295,71,"KEY, CREDITCARD",19,false,14,0,5,0,true,true,true,false,2024-03-07 00:06:06.000000 UTC
999865d2-0735-4e85-a9d4-00810231530e,Flushing Ave & Vanderbilt Ave,4762.05,40.697950315695437,-73.970775604248047,71,"KEY, CREDITCARD",25,false,14,6,5,0,true,true,true,false,2024-03-07 00:06:09.000000 UTC
fe93b3ae-1d86-4ee9-9eb6-9e11808966aa,Crescent St & 30 Ave,6958.06,40.768692,-73.9249574,71,"KEY, CREDITCARD",23,false,14,3,5,0,true,true,true,false,2024-03-07 00:06:48.000000 UTC
1843486464469891376,76 St & 45 Ave,6099.02,40.7411,-73.88837,0,"KEY, CREDITCARD",19,false,14,0,5,0,true,true,true,false,2024-03-07 00:06:48.000000 UTC
7af717b9-99ce-4cce-94b4-b445a40537a1,Knickerbocker Ave & George St,4979.07,40.704425,-73.92836,71,"KEY, CREDITCARD",23,false,14,4,5,0,true,true,true,false,2024-03-07 00:06:46.000000 UTC
1864605386632012480,E 184 St & 3 Ave,8467.03,40.85472,-73.89022,0,"KEY, CREDITCARD",19,false,15,0,5,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
f3782e27-c49a-4ee9-b188-0c13cad54688,E 138 St & Park Ave,7803.02,40.812636167693192,-73.92924964427948,71,"KEY, CREDITCARD",21,false,15,0,5,0,true,true,true,false,2024-03-07 00:05:43.000000 UTC
1838685618105506490,98 St & 25 Ave,6840.02,40.76454,-73.87171,0,"KEY, CREDITCARD",20,false,15,0,5,0,true,true,true,false,2024-03-07 00:06:46.000000 UTC
2366d8a4-7a49-42f3-9afe-efd2b200336b,45 Ave & 21 St,6319.07,40.74737075646803,-73.947772979736314,71,"KEY, CREDITCARD",21,false,15,1,5,0,true,true,true,false,2024-03-07 00:07:06.000000 UTC
38bb1218-0a9e-41d9-b2ef-25c8626dac29,E 138 St & Grand Concourse,7803.08,40.813224,-73.930605,71,"KEY, CREDITCARD",21,false,15,1,5,0,true,true,true,false,2024-03-07 00:06:49.000000 UTC
1856767361963389606,Van Cleef St & 108 St,6096.01,40.74096,-73.85357,0,"KEY, CREDITCARD",20,false,15,0,5,0,true,true,true,false,2024-03-07 00:07:18.000000 UTC
9206af28-03bf-43e3-a8b0-354792921466,St Johns Pl & Howard Ave,3917.03,40.66992,-73.92002,71,"KEY, CREDITCARD",21,false,15,1,5,0,true,true,true,false,2024-03-07 00:07:01.000000 UTC
1849010295160437584,Waldron St & 108 St,6020.02,40.73916,-73.8526,0,"KEY, CREDITCARD",20,false,15,0,5,0,true,true,true,false,2024-03-07 00:06:59.000000 UTC
16cbe771-8fca-4437-b9d2-374e00da6c3a,37 Ave & 63 St,6340.09,40.74893,-73.89981,71,"KEY, CREDITCARD",23,false,16,0,5,0,true,true,true,false,2024-03-07 00:07:24.000000 UTC
57f144cb-375d-4eee-b458-e288116cb8f7,Bradley Ave & Greenpoint Ave,5917.02,40.735659148192291,-73.934788405895233,71,"KEY, CREDITCARD",21,false,16,0,5,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
c190f78c-77ad-469e-aecc-e2af7bb6d92a,26 Ave & 2 St,7165.01,40.77684387,-73.93463418,0,"KEY, CREDITCARD",23,false,17,1,5,0,true,true,true,false,2024-03-07 00:06:43.000000 UTC
640a9a95-194f-42f5-8d88-1df67129f388,E 171 St & 3 Ave,8171.06,40.837119,-73.902185,71,"KEY, CREDITCARD",24,false,17,1,5,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
1819720453019329398,Ocean Ave & Tennis Ct,3223.07,40.64873,-73.96084,0,"KEY, CREDITCARD",23,false,17,1,5,0,true,true,true,false,2024-03-07 00:06:46.000000 UTC
de6f4206-3aa9-4cb9-aae0-8547d2cd6854,White St & Johnson Ave,5099.03,40.707174,-73.93581,71,"KEY, CREDITCARD",23,false,17,1,5,0,true,true,true,false,2024-03-07 00:06:31.000000 UTC
e780c290-0c52-4ab1-9719-a581be789df3,Willis Ave & E 137 St,7726.02,40.808384,-73.923604,71,"KEY, CREDITCARD",22,false,17,0,5,0,true,true,true,false,2024-03-07 00:07:28.000000 UTC
bfbd1f09-afd2-49d2-8674-3a07b3c929a4,Waterbury St & Stagg St,5099.02,40.71019,-73.93734,71,"KEY, CREDITCARD",23,false,17,1,5,0,true,true,true,false,2024-03-07 00:07:14.000000 UTC
0cb63737-64c9-42a9-9479-280d49ed015a,Flatbush Ave & Fenimore St,3520.01,40.65798,-73.96051,71,"KEY, CREDITCARD",24,false,17,2,5,0,true,true,true,false,2024-03-07 00:07:15.000000 UTC
2436e886-dc53-47cb-8733-d663f9dcd922,W 180 St & Ft Washington Ave,8358.03,40.849972,-73.938423,71,"KEY, CREDITCARD",24,false,18,1,5,0,true,true,true,false,2024-03-07 00:06:43.000000 UTC
4d674595-187c-417c-a691-676c4446c9fc,Southern Blvd & E 142 St,7719.13,40.807347437082,-73.908097743988037,71,"KEY, CREDITCARD",23,false,18,0,5,0,true,true,true,false,2024-03-07 00:06:12.000000 UTC
625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,2 Ave & E 122 St,7622.12,40.8006721,-73.9349,71,"KEY, CREDITCARD",25,false,18,2,5,0,true,true,true,false,2024-03-07 00:06:25.000000 UTC
66de4078-0aca-11e7-82f6-3863bb44ef7c,Smith St & 3 St,4151.01,40.6787242,-73.99599099,71,"KEY, CREDITCARD",25,false,18,2,5,0,true,true,true,false,2024-03-07 00:06:01.000000 UTC
66dd8bd9-0aca-11e7-82f6-3863bb44ef7c,47 Ave & 31 St,6151.03,40.743,-73.93561,71,"KEY, CREDITCARD",27,false,18,3,5,0,true,true,true,false,2024-03-07 00:07:18.000000 UTC
b43ecf62-4c9d-4b06-ac9a-5837084f769f,63 St & 5 Ave,2872.02,40.63766,-74.01782,71,"KEY, CREDITCARD",24,false,18,1,5,0,true,true,true,false,2024-03-07 00:06:19.000000 UTC
627c77c0-0088-4ba8-ba66-73e0e3d3fe77,Decatur Ave & Oliver Pl,8631.03,40.867,-73.8857764,71,"KEY, CREDITCARD",23,false,18,0,5,0,true,true,true,false,2024-03-07 00:06:14.000000 UTC
bcd3ee0f-21d7-4cc8-ac45-ccea48b6fc1b,36 St & Queens Blvd,6260.04,40.74408,-73.92901,71,"KEY, CREDITCARD",24,false,18,1,5,0,true,true,true,false,2024-03-07 00:07:01.000000 UTC
1875415144760576328,Naples Terrace & Godwin Terrace,8819.05,40.87995,-73.90536,0,"KEY, CREDITCARD",25,false,19,1,5,0,true,true,true,false,2024-03-07 00:06:00.000000 UTC
66de0d91-0aca-11e7-82f6-3863bb44ef7c,Union St & 4 Ave,4175.15,40.6772744,-73.98282002,71,"KEY, CREDITCARD",28,false,19,3,5,0,true,true,true,false,2024-03-07 00:07:09.000000 UTC
5645b05e-85be-460d-8506-cacd20bff233,36 St & 3 Ave,3460.02,40.655716,-74.006664,71,"KEY, CREDITCARD",30,false,19,4,5,1,true,true,true,false,2024-03-07 00:06:55.000000 UTC
5ffde991-1125-443e-bc97-6827b2b9c97b,Jefferson St & Cypress Ave,5082.08,40.70907,-73.92157,71,"KEY, CREDITCARD",25,false,19,0,5,1,true,true,true,false,2024-03-07 00:07:23.000000 UTC
467e1de6-73a6-480f-9e83-fd1b03b71047,Morgan Ave & Maspeth Ave,5354.01,40.716657,-73.93637,71,"KEY, CREDITCARD",25,false,20,0,5,0,true,true,true,false,2024-03-07 00:07:17.000000 UTC
1851674145014649512,47 Ave & 109 St,6329.06,40.74713,-73.85502,0,"KEY, CREDITCARD",27,false,20,2,5,0,true,true,true,false,2024-03-07 00:06:43.000000 UTC
66dc7c31-0aca-11e7-82f6-3863bb44ef7c,W 29 St & 9 Ave,6416.06,40.7500727,-73.99839279,71,"KEY, CREDITCARD",29,false,20,4,5,0,true,true,true,false,2024-03-07 00:06:01.000000 UTC
66db34fc-0aca-11e7-82f6-3863bb44ef7c,E 25 St & 1 Ave,6004.07,40.7381765,-73.97738662,71,"KEY, CREDITCARD",35,false,22,3,5,3,true,true,true,false,2024-03-07 00:07:06.000000 UTC
fbb2d76c-1d47-4fb1-9c07-622fcace38a5,E 167 St & Clay Ave,8088.01,40.83094,-73.91125,71,"KEY, CREDITCARD",30,false,22,3,5,0,true,true,true,false,2024-03-07 00:05:29.000000 UTC
dd8627c8-4190-4a30-8758-e77a7b010437,St Nicholas Ave & W 126 St,7756.10,40.8114323,-73.9518776,71,"KEY, CREDITCARD",34,false,22,6,5,0,true,true,true,false,2024-03-07 00:05:52.000000 UTC
b200a8bf-2d79-4511-9a16-ac41e7245622,2 Ave & 32 St,3532.02,40.659176,-74.006584,71,"KEY, CREDITCARD",27,false,22,0,5,0,true,true,true,false,2024-03-07 00:06:14.000000 UTC
66dda55f-0aca-11e7-82f6-3863bb44ef7c,W 42 St & Dyer Ave,6644.07,40.758984813996342,-73.993799686431885,71,"KEY, CREDITCARD",33,false,23,3,5,0,true,true,true,false,2024-03-07 00:07:05.000000 UTC
66de1516-0aca-11e7-82f6-3863bb44ef7c,Coffey St & Conover St,4137.10,40.677236,-74.015665,71,"KEY, CREDITCARD",32,false,24,3,5,0,true,true,true,false,2024-03-07 00:07:12.000000 UTC
66de10a8-0aca-11e7-82f6-3863bb44ef7c,2 Ave & E 99 St,7386.10,40.7862586,-73.94552579,71,"KEY, CREDITCARD",31,false,24,2,5,0,true,true,true,false,2024-03-07 00:06:50.000000 UTC
4bbf50a9-47c2-4a32-97c2-1f6bc4f9d401,E Fordham Rd & Webster Ave,8582.09,40.861748,-73.89105,71,"KEY, CREDITCARD",35,false,24,5,5,0,true,true,true,false,2024-03-07 00:06:38.000000 UTC
1814900353536621062,Parkside Ave & Ocean Ave,3448.02,40.65485,-73.96217,0,"KEY, CREDITCARD",31,false,24,1,5,1,true,true,true,false,2024-03-07 00:07:28.000000 UTC
9bd28b11-cf11-4938-abb2-dfa5ec800e32,Broadway & 12 St,6901.01,40.7668,-73.9347774,71,"KEY, CREDITCARD",31,false,25,1,5,0,true,true,true,false,2024-03-07 00:06:24.000000 UTC
66dd266a-0aca-11e7-82f6-3863bb44ef7c,44 Dr & Jackson Ave,6352.01,40.74718234,-73.9432635,71,"KEY, CREDITCARD",34,false,26,1,5,1,true,true,true,false,2024-03-07 00:06:31.000000 UTC
548cb08c-4ec1-46d9-8978-1a8d3bf42454,34 Ave & 38 St,6638.01,40.756913,-73.921631,71,"KEY, CREDITCARD",33,false,26,0,5,1,true,true,true,false,2024-03-07 00:06:46.000000 UTC
33840944-aa92-4d91-9de8-d29e5cd0b2d9,Warren St & Smith St,4371.01,40.685424009970177,-73.991277739405632,71,"KEY, CREDITCARD",33,false,27,1,5,0,true,true,true,false,2024-03-07 00:05:50.000000 UTC
66db2fd0-0aca-11e7-82f6-3863bb44ef7c,Cleveland Pl & Spring St,5492.05,40.722103786686034,-73.997249007225037,71,"KEY, CREDITCARD",33,false,27,1,5,0,true,true,true,false,2024-03-07 00:06:52.000000 UTC
0109f17a-2378-4500-9648-88bdb31ec612,Degraw St & 3 Ave,4217.06,40.67977,-73.9847,71,"KEY, CREDITCARD",35,false,28,2,5,0,true,true,true,false,2024-03-07 00:07:26.000000 UTC
66db8c10-0aca-11e7-82f6-3863bb44ef7c,E 19 St & 3 Ave,5938.01,40.73624527,-73.98473765,71,"KEY, CREDITCARD",35,false,28,2,5,0,true,true,true,false,2024-03-07 00:05:32.000000 UTC
23539f3b-fb83-4f34-b8b8-9f1f37b5e646,Morningside Ave & W 123 St,7741.01,40.81,-73.9551508,71,"KEY, CREDITCARD",35,false,28,0,5,0,true,true,true,false,2024-03-07 00:07:11.000000 UTC
66dd26f9-0aca-11e7-82f6-3863bb44ef7c,9 St & 44 Rd,6361.03,40.74966,-73.9521,71,"KEY, CREDITCARD",34,false,29,0,5,0,true,true,true,false,2024-03-07 00:05:51.000000 UTC
72796825-88b1-43a0-bb6d-2b41d337b1fc,27 St & Hunter St,6310.06,40.7485,-73.941275,71,"KEY, CREDITCARD",33,false,29,0,5,0,true,true,true,false,2024-03-07 00:05:39.000000 UTC
66dded11-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 94 St,7286.05,40.7817212,-73.94594,71,"KEY, CREDITCARD",39,false,29,4,5,0,true,true,true,false,2024-03-07 00:06:25.000000 UTC
66dc17df-0aca-11e7-82f6-3863bb44ef7c,E 45 St & 3 Ave,6464.08,40.75255434,-73.97282625,71,"KEY, CREDITCARD",46,false,37,1,5,0,true,true,true,false,2024-03-07 00:07:10.000000 UTC
66ddef96-0aca-11e7-82f6-3863bb44ef7c,2 Ave & E 96 St,7338.02,40.7839636,-73.9471673,71,"KEY, CREDITCARD",45,false,37,3,5,0,true,true,true,false,2024-03-07 00:07:07.000000 UTC
7efcb97f-6c8f-4445-86a9-3f758a822f17,W 116 St & Amsterdam Ave,7692.11,40.8067581,-73.9607082,71,"KEY, CREDITCARD",43,false,37,1,5,0,true,true,true,false,2024-03-07 00:05:54.000000 UTC
1786697166576476490,N 10 St & Berry St,5450.01,40.720253,-73.957082,0,"KEY, CREDITCARD",47,false,39,1,5,1,true,true,true,false,2024-03-07 00:05:49.000000 UTC
1ecc9936-ee0c-44b2-baa8-237564c8e4fd,Ashland Pl & Dekalb Ave,4513.09,40.690065,-73.978776,71,"KEY, CREDITCARD",47,false,42,0,5,0,true,true,true,false,2024-03-07 00:06:33.000000 UTC
d8778570-f7f2-458d-82f5-9ad39210a501,E 5 St & Cooper Sq,5712.12,40.72769,-73.990993,71,"KEY, CREDITCARD",50,false,44,1,5,0,true,true,true,false,2024-03-07 00:06:30.000000 UTC
66dbebad-0aca-11e7-82f6-3863bb44ef7c,Jay St & Tech Pl,4710.06,40.695065,-73.987167,71,"KEY, CREDITCARD",52,false,45,1,5,1,true,true,true,false,2024-03-07 00:06:58.000000 UTC
66dbcdfc-0aca-11e7-82f6-3863bb44ef7c,E 53 St & Lexington Ave,6617.09,40.75828065,-73.97069431,71,"KEY, CREDITCARD",57,false,45,5,5,0,true,true,true,false,2024-03-07 00:06:10.000000 UTC
5f7ac86c-1a98-4603-8749-4bb83ac84acd,Broadway & E 21 St,6098.10,40.739888408589962,-73.989585936069489,71,"KEY, CREDITCARD",54,false,45,3,5,0,true,true,true,false,2024-03-07 00:06:14.000000 UTC
d29ea280-8b64-4a35-b12b-245525ae2a3a,W 48 St &  Rockefeller Plaza,6626.11,40.757769354483088,-73.979294300079346,71,"KEY, CREDITCARD",51,false,46,0,5,0,true,true,true,false,2024-03-07 00:06:12.000000 UTC
2af3ecc3-4f43-468a-a7cc-bb4804ee3e7a,E 43 St & Madison Ave,6551.11,40.753546818670742,-73.978965729475021,71,"KEY, CREDITCARD",56,false,47,3,5,0,true,true,true,false,2024-03-07 00:07:00.000000 UTC
66db90f1-0aca-11e7-82f6-3863bb44ef7c,Reade St & Broadway,5247.10,40.71450451,-74.00562789,71,"KEY, CREDITCARD",62,false,48,8,5,0,true,true,true,false,2024-03-07 00:07:15.000000 UTC
1791472201147965920,W 54 St & 6 Ave,6771.13,40.761865,-73.977242,0,"KEY, CREDITCARD",63,false,55,3,5,0,true,true,true,false,2024-03-07 00:06:56.000000 UTC
66db6d40-0aca-11e7-82f6-3863bb44ef7c,Mercer St & Spring St,5532.01,40.72362738,-73.99949601,71,"KEY, CREDITCARD",67,false,60,2,5,0,true,true,true,false,2024-03-07 00:06:17.000000 UTC
1e6c5d0c-f406-4b60-88f6-6284a38d3930,Fulton Ave & E 172 St,8186.01,40.839229,-73.899047,71,"KEY, CREDITCARD",19,false,8,5,6,0,true,true,true,false,2024-03-07 00:07:11.000000 UTC
44c23eaa-7ddf-40b3-8373-6f3880c5e1b1,Washington Ave & E 174 St,8277.03,40.843079,-73.900216,71,"KEY, CREDITCARD",19,false,9,3,6,0,true,true,true,false,2024-03-07 00:06:22.000000 UTC
a7a175ff-8ffb-477c-a40b-6d47ce92305d,Willow Ave & E 133 St,7626.02,40.800933,-73.913863,71,"KEY, CREDITCARD",21,false,10,4,6,0,true,true,true,false,2024-03-07 00:06:48.000000 UTC
579e583e-60ab-4f2a-83d0-fabebddfcd0f,Broadway & Ellwood St,8547.04,40.862058,-73.929719,71,"KEY, CREDITCARD",19,false,11,2,6,0,true,true,true,false,2024-03-07 00:06:34.000000 UTC
6d766daf-9298-4059-a329-1818582d495f,Borden Ave & Review Ave,6001.01,40.738663454653057,-73.940938040614128,71,"KEY, CREDITCARD",19,false,11,2,6,0,true,true,true,false,2024-03-07 00:06:22.000000 UTC
66de63cd-0aca-11e7-82f6-3863bb44ef7c,Columbia St & Degraw St,4422.04,40.6859296,-74.00242364,71,"KEY, CREDITCARD",21,false,11,3,6,0,true,true,true,false,2024-03-07 00:06:13.000000 UTC
1840540852548303628,Butler St & 27 Ave,6869.06,40.76521,-73.86483,0,"KEY, CREDITCARD",18,false,11,1,6,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
ddc8ca6c-dceb-4603-ab1e-4bd972ca2a3d,5 Ave & 67 St,2782.02,40.635679,-74.020005,71,"KEY, CREDITCARD",20,false,11,3,6,0,true,true,true,false,2024-03-07 00:06:59.000000 UTC
7f6674c4-5568-4766-b172-0385348ae184,Amsterdam Ave & W 136 St,7920.05,40.819746,-73.951819,71,"KEY, CREDITCARD",19,false,11,3,6,0,true,true,true,false,2024-03-07 00:06:39.000000 UTC
66db5e6a-0aca-11e7-82f6-3863bb44ef7c,Concord St & Bridge St,4781.03,40.69766564,-73.98476437,71,"KEY, CREDITCARD",19,false,11,2,6,0,true,true,true,false,2024-03-07 00:05:41.000000 UTC
1057229c-f8f8-4014-80cd-f40421c61cf0,Onderdonk Ave & Gates Ave,4994.10,40.70413,-73.90737,71,"KEY, CREDITCARD",19,false,11,1,6,0,true,true,true,false,2024-03-07 00:06:19.000000 UTC
594b4656-9d83-4301-8967-3b92c126531c,3 Ave & E 112 St,7543.15,40.795508,-73.941606,71,"KEY, CREDITCARD",23,false,11,6,6,0,true,true,true,false,2024-03-07 00:07:05.000000 UTC
e35494b4-5811-4d2a-87de-4430e56bce2d,Amsterdam Ave & W 189 St,8432.11,40.853187588619747,-73.927157521247864,71,"KEY, CREDITCARD",21,false,11,3,6,0,true,true,true,false,2024-03-07 00:06:51.000000 UTC
1797078913880883846,60 Pl & Bleecker St,5138.03,40.71107,-73.903,0,"KEY, CREDITCARD",19,false,11,2,6,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
067b53bd-33bf-4698-8103-3931a5f32a37,39 St & 47 Ave,6143.05,40.742156368277278,-73.926626443862915,71,"KEY, CREDITCARD",19,false,11,2,6,0,true,true,true,false,2024-03-07 00:05:53.000000 UTC
c80c55c4-d623-42d7-8acf-6bfa68a84ecb,3 Ave & E 169 St,8103.05,40.832678,-73.905158,71,"KEY, CREDITCARD",21,false,12,3,6,0,true,true,true,false,2024-03-07 00:07:02.000000 UTC
1860188747953293684,Southern Blvd & E 180 St,8325.08,40.84605,-73.88426,0,"KEY, CREDITCARD",19,false,12,1,6,0,true,true,true,false,2024-03-07 00:06:44.000000 UTC
1096fc76-794e-4343-8eb0-0dd6c9a48266,E 201 St & Briggs Ave,8717.07,40.87207,-73.88459,71,"KEY, CREDITCARD",19,false,12,1,6,0,true,true,true,false,2024-03-07 00:07:02.000000 UTC
1848242216849312578,43 Ave & 111 St,6405.03,40.74955,-73.85464,0,"KEY, CREDITCARD",19,false,12,1,6,0,true,true,true,false,2024-03-07 00:06:26.000000 UTC
387e2863-83ad-4589-8004-794a7b624801,24 Ave & 26 St,7152.10,40.774591,-73.918544,71,"KEY, CREDITCARD",19,false,12,1,6,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
1828969323789472168,92 St & Astoria Blvd,6810.01,40.76313,-73.8772,0,"KEY, CREDITCARD",18,false,12,0,6,0,true,true,true,false,2024-03-07 00:07:24.000000 UTC
16e17ca1-b2dc-47d0-8c8b-199cb4736fe7,Aqueduct Ave & W 190 St,8605.06,40.8649213,-73.9024238,71,"KEY, CREDITCARD",19,false,12,1,6,0,true,true,true,false,2024-03-07 00:06:58.000000 UTC
531e6d94-5f4c-4ef0-9c83-47191be9d8f9,Tinton Ave & E 165 St,7991.01,40.824796,-73.90242,71,"KEY, CREDITCARD",19,false,12,1,6,0,true,true,true,false,2024-03-07 00:06:35.000000 UTC
66dd6721-0aca-11e7-82f6-3863bb44ef7c,Newport PATH,JC066,40.7272235,-74.0337589,70,"KEY, CREDITCARD",18,false,12,0,6,0,true,true,true,false,2024-03-07 00:07:24.000000 UTC
5eac53d0-5510-441a-9dbb-76bd38acf4ef,Goulden Ave & W 197 St,8707.01,40.87156,-73.89714,71,"KEY, CREDITCARD",20,false,13,1,6,0,true,true,true,false,2024-03-07 00:05:47.000000 UTC
6651fc84-09d1-4cdb-a8d5-7d6345fb3466,50 Ave & 65 St,5956.05,40.73707,-73.90077,71,"KEY, CREDITCARD",19,false,13,0,6,0,true,true,true,false,2024-03-07 00:07:17.000000 UTC
1860190006584693708,E 187 St & 3 Ave,8489.06,40.85724,-73.8909,0,"KEY, CREDITCARD",19,false,13,0,6,0,true,true,true,false,2024-03-07 00:07:10.000000 UTC
1846449740982645546,Brooklyn Ave & Lefferts Ave,3688.06,40.662564,-73.945565,0,"KEY, CREDITCARD",20,false,13,1,6,0,true,true,true,false,2024-03-07 00:06:51.000000 UTC
18d980e5-ba08-4bc3-832e-03eb71865768,Riverside Dr & Broadway,8616.06,40.865364,-73.92791,71,"KEY, CREDITCARD",24,false,13,3,6,1,true,true,true,false,2024-03-07 00:06:17.000000 UTC
1838999304404452058,Winthrop St & Albany Ave,3535.03,40.6577,-73.9398,0,"KEY, CREDITCARD",21,false,13,2,6,0,true,true,true,false,2024-03-07 00:07:05.000000 UTC
00967b8f-1a4d-4131-a65a-17fa8ca89e28,41 Ave & 67 St,6225.03,40.74446,-73.89764,71,"KEY, CREDITCARD",20,false,14,0,6,0,true,true,true,false,2024-03-07 00:06:45.000000 UTC
3b52be68-9123-46a9-bb45-f0d0646a5a81,9 Ave & W 39 St,6644.08,40.756403523272496,-73.99410143494606,71,"KEY, CREDITCARD",36,false,14,15,6,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
1862008413697896912,E 180 St & Prospect Ave,8346.06,40.84696,-73.88663,0,"KEY, CREDITCARD",22,false,14,2,6,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
1d977221-b2b5-4fa2-bba0-b00136834fb3,River Ave & McClellan St,8111.07,40.83406,-73.92243,71,"KEY, CREDITCARD",21,false,14,1,6,0,true,true,true,false,2024-03-07 00:05:41.000000 UTC
49703a2d-15e9-4af4-b80e-cca664d7ea18,Winthrop St & Rogers Ave,3512.03,40.65686,-73.95331,71,"KEY, CREDITCARD",20,false,14,0,6,0,true,true,true,false,2024-03-07 00:07:23.000000 UTC
8d8a381c-21df-4095-837e-65924d85a06d,3 Ave & E 170 St,8137.06,40.834857,-73.903743,71,"KEY, CREDITCARD",21,false,14,1,6,0,true,true,true,false,2024-03-07 00:05:38.000000 UTC
1871603750776337292,Randall's Island - Field 10,7575.01,40.795098,-73.923734,0,"KEY, CREDITCARD",22,false,15,1,6,0,true,true,true,false,2024-03-07 00:06:30.000000 UTC
1814906873296976512,Albemarle Rd & E 21 St,3180.09,40.64741,-73.95933,0,"KEY, CREDITCARD",21,false,15,0,6,0,true,true,true,false,2024-03-07 00:05:49.000000 UTC
0b613329-b8c8-4b8c-ad40-79952aa41157,1 Ave & E 110 St,7522.02,40.7923272,-73.9383,71,"KEY, CREDITCARD",25,false,16,3,6,0,true,true,true,false,2024-03-07 00:06:31.000000 UTC
66db316a-0aca-11e7-82f6-3863bb44ef7c,Henry St & Atlantic Ave,4531.05,40.69089272,-73.99612349,71,"KEY, CREDITCARD",23,false,16,0,6,0,true,true,true,false,2024-03-07 00:07:28.000000 UTC
66dd25e0-0aca-11e7-82f6-3863bb44ef7c,45 Rd & 11 St,6319.01,40.74708586,-73.94977234,71,"KEY, CREDITCARD",23,false,16,0,6,0,true,true,true,false,2024-03-07 00:06:19.000000 UTC
c02864f0-2611-440b-98f4-45fddfd545fe,20 Ave & 48 St,7066.01,40.772899,-73.896849,71,"KEY, CREDITCARD",23,false,17,0,6,0,true,true,true,false,2024-03-07 00:06:28.000000 UTC
66dcf640-0aca-11e7-82f6-3863bb44ef7c,Roebling St & N 4 St,5267.09,40.71469,-73.95739,71,"KEY, CREDITCARD",25,false,17,2,6,0,true,true,true,false,2024-03-07 00:06:36.000000 UTC
5780ae63-54e5-48e3-a00c-9c403cb75401,41 St & 4 Ave,3347.03,40.651354,-74.007168,71,"KEY, CREDITCARD",23,false,17,0,6,0,true,true,true,false,2024-03-07 00:06:41.000000 UTC
2c2cdc55-52a3-4140-b4d3-8409a98f130f,Evergreen Ave & Noll St,4873.08,40.70106,-73.93318,71,"KEY, CREDITCARD",25,false,17,1,6,0,true,true,true,false,2024-03-07 00:07:15.000000 UTC
298d4e45-c6d2-45f1-a07a-11606026a6e4,W 147 St & Adam Clayton Powell Blvd,7971.07,40.82281,-73.937413,71,"KEY, CREDITCARD",25,false,17,2,6,0,true,true,true,false,2024-03-07 00:06:45.000000 UTC
cbc48689-7805-49dd-9669-5471f4b7b6fb,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.735937584463286,-74.030304551124573,311,"KEY, CREDITCARD",24,false,17,1,6,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
60c5a043-1367-4a27-96ee-394ba60e2154,35 Ave & 37 St,6563.12,40.7557327,-73.9236611,71,"KEY, CREDITCARD",31,false,18,6,6,0,true,true,true,false,2024-03-07 00:06:20.000000 UTC
6e5a8cab-cf1a-4584-8133-01835b56ad71,River Ave & E 153 St,8005.08,40.82441,-73.92818,71,"KEY, CREDITCARD",27,false,20,1,6,0,true,true,true,false,2024-03-07 00:06:55.000000 UTC
66dd23a9-0aca-11e7-82f6-3863bb44ef7c,Jackson Ave & 46 Rd,6203.02,40.74524768,-73.94733276,71,"KEY, CREDITCARD",27,false,20,1,6,0,true,true,true,false,2024-03-07 00:06:19.000000 UTC
